# x_m,y_m,w_tr_right_m,w_tr_left_m
565.120892,-1216.675679,4.424,4.495
564.033089,-1211.793796,4.427,4.504
562.944752,-1206.911843,4.431,4.514
561.855958,-1202.029913,4.434,4.524
560.766784,-1197.148096,4.438,4.533
559.677306,-1192.266485,4.441,4.543
558.587602,-1187.385172,4.445,4.552
557.497748,-1182.504248,4.449,4.562
556.407822,-1177.623805,4.452,4.572
555.317899,-1172.743934,4.456,4.581
554.228058,-1167.864728,4.459,4.591
553.138374,-1162.986277,4.463,4.600
552.048925,-1158.108675,4.466,4.610
550.959787,-1153.232012,4.470,4.619
549.871038,-1148.356380,4.468,4.627
548.782754,-1143.481871,4.453,4.628
547.695012,-1138.608576,4.437,4.630
546.607892,-1133.736585,4.422,4.631
545.521900,-1128.865637,4.406,4.632
544.438383,-1123.994782,4.391,4.634
543.358783,-1119.122986,4.375,4.635
542.284547,-1114.249220,4.360,4.637
541.217118,-1109.372451,4.345,4.638
540.157940,-1104.491648,4.329,4.640
539.108457,-1099.605779,4.314,4.641
538.070115,-1094.713813,4.298,4.642
537.044358,-1089.814719,4.283,4.644
536.032628,-1084.907464,4.267,4.645
535.036372,-1079.991017,4.252,4.647
534.052519,-1075.066254,4.236,4.648
533.062192,-1070.140729,4.221,4.650
532.043052,-1065.223459,4.205,4.651
530.972763,-1060.323459,4.200,4.631
529.828988,-1055.449746,4.246,4.501
528.589389,-1050.611335,4.292,4.371
527.231628,-1045.817244,4.390,4.274
525.733369,-1041.076488,4.527,4.201
524.072274,-1036.398084,4.665,4.129
522.226006,-1031.791047,4.671,4.092
520.172296,-1027.264408,4.617,4.072
517.897526,-1022.829148,4.580,4.082
515.405095,-1018.500075,4.609,4.207
512.700384,-1014.292444,4.635,4.328
509.788776,-1010.221510,4.628,4.373
506.675652,-1006.302530,4.620,4.417
503.366394,-1002.550757,4.641,4.423
499.866385,-998.981449,4.705,4.365
496.181006,-995.609859,4.770,4.308
492.315640,-992.451244,4.491,4.525
488.275668,-989.520859,4.260,4.700
484.066473,-986.833958,4.505,4.474
479.701962,-984.390516,4.638,4.315
475.225549,-982.137618,4.593,4.262
470.686806,-980.011372,4.547,4.209
466.107913,-978.004185,4.482,4.244
461.457746,-976.218032,4.411,4.308
456.700161,-974.765327,4.434,4.283
451.832016,-973.694153,4.567,4.154
446.887807,-972.979235,4.515,4.304
441.903030,-972.585327,4.399,4.523
436.900288,-972.403739,4.404,4.474
431.893482,-972.276910,4.408,4.426
426.891700,-972.102090,4.413,4.377
421.895030,-971.884323,4.418,4.329
416.902531,-971.640975,4.423,4.281
411.913263,-971.389416,4.427,4.232
406.926285,-971.147011,4.432,4.184
401.940656,-970.931130,4.437,4.135
396.955436,-970.759140,4.441,4.087
391.969684,-970.648408,4.446,4.038
386.982459,-970.616303,4.451,3.990
381.992822,-970.680191,4.588,4.290
376.999830,-970.857439,4.541,4.227
372.004261,-971.163104,4.494,4.164
367.012772,-971.604318,4.447,4.102
362.033281,-972.186515,4.405,4.088
357.073703,-972.915134,4.375,4.181
352.141956,-973.795610,4.345,4.274
347.245956,-974.833381,4.348,4.295
342.393619,-976.033881,4.361,4.298
337.592863,-977.402549,4.373,4.300
332.851604,-978.944820,4.479,4.192
328.177759,-980.666131,4.585,4.084
323.579221,-982.571872,4.691,3.976
319.061196,-984.661942,4.797,3.868
314.623705,-986.925655,4.675,4.006
310.266177,-989.351114,4.544,4.154
305.988041,-991.926424,4.442,4.287
301.788726,-994.639692,4.387,4.395
297.668058,-997.479562,4.332,4.504
293.630689,-1000.441276,4.467,4.382
289.684494,-1003.524473,4.643,4.209
285.837405,-1006.728875,4.530,4.393
282.097355,-1010.054204,4.309,4.710
278.472181,-1013.500107,4.324,4.680
274.966949,-1017.064072,4.387,4.576
271.583612,-1020.741161,4.459,4.456
268.323955,-1024.526309,4.546,4.302
265.189763,-1028.414449,4.634,4.148
262.182821,-1032.400513,4.667,4.147
259.304916,-1036.479436,4.688,4.177
256.557833,-1040.646150,4.710,4.206
253.943357,-1044.895589,4.681,4.151
251.463273,-1049.222686,4.645,4.086
249.119368,-1053.622375,4.607,4.046
246.912646,-1058.089490,4.553,4.142
244.834690,-1062.617676,4.498,4.239
242.870835,-1067.199791,4.444,4.335
241.006307,-1071.828676,4.426,4.365
239.226329,-1076.497174,4.422,4.370
237.516125,-1081.198129,4.418,4.375
235.860919,-1085.924382,4.414,4.380
234.245934,-1090.668776,4.410,4.386
232.656396,-1095.424154,4.405,4.391
231.077527,-1100.183357,4.401,4.396
229.494552,-1104.939230,4.397,4.401
227.892983,-1109.684757,4.393,4.406
226.266530,-1114.416996,4.389,4.411
224.618084,-1119.137567,4.384,4.417
222.951020,-1123.848327,4.380,4.422
221.268711,-1128.551137,4.376,4.427
219.574534,-1133.247854,4.372,4.432
217.871862,-1137.940337,4.368,4.437
216.164071,-1142.630447,4.364,4.442
214.454536,-1147.320041,4.359,4.448
212.746631,-1152.010978,4.357,4.451
211.043731,-1156.705119,4.359,4.452
209.348986,-1161.404194,4.362,4.453
207.662826,-1166.108408,4.364,4.454
205.983882,-1170.816953,4.367,4.455
204.310753,-1175.529003,4.369,4.456
202.642036,-1180.243732,4.371,4.457
200.976329,-1184.960313,4.374,4.458
199.312232,-1189.677921,4.376,4.459
197.648342,-1194.395730,4.378,4.460
195.983257,-1199.112913,4.381,4.460
194.315576,-1203.828644,4.383,4.461
192.643898,-1208.542098,4.386,4.462
190.966859,-1213.252471,4.388,4.463
189.284208,-1217.959605,4.390,4.464
187.596939,-1222.664063,4.393,4.465
185.906110,-1227.366447,4.395,4.466
184.212781,-1232.067359,4.397,4.467
182.518011,-1236.767401,4.400,4.468
180.822857,-1241.467175,4.402,4.469
179.128380,-1246.167282,4.404,4.469
177.435637,-1250.868325,4.407,4.470
175.745688,-1255.570904,4.409,4.471
174.059592,-1260.275623,4.412,4.472
172.378297,-1264.983020,4.414,4.473
170.701415,-1269.692897,4.416,4.474
169.027677,-1274.404564,4.419,4.475
167.355797,-1279.117322,4.421,4.476
165.684487,-1283.830471,4.423,4.477
164.012462,-1288.543315,4.426,4.478
162.338436,-1293.255153,4.428,4.478
160.661122,-1297.965287,4.431,4.479
158.979235,-1302.673020,4.433,4.480
157.291487,-1307.377651,4.435,4.481
155.596593,-1312.078483,4.438,4.482
153.893419,-1316.774893,4.440,4.483
152.185164,-1321.468445,4.442,4.484
150.479874,-1326.163148,4.445,4.485
148.785850,-1330.863137,4.447,4.486
147.111395,-1335.572550,4.449,4.487
145.464810,-1340.295523,4.452,4.487
143.848752,-1345.033627,4.465,4.374
142.231042,-1349.772592,4.479,4.249
140.566217,-1354.492109,4.476,4.368
138.808792,-1359.171858,4.366,4.465
136.913281,-1363.791518,4.242,4.481
134.835796,-1368.330651,4.114,4.387
132.551642,-1372.767402,3.986,4.266
130.048796,-1377.078978,3.882,4.274
127.315461,-1381.242573,3.785,4.317
124.339838,-1385.235378,3.688,4.360
121.110132,-1389.034584,3.743,4.299
117.621053,-1392.617262,3.884,4.179
113.889023,-1395.960071,4.026,4.055
109.934979,-1399.039584,4.169,3.926
105.779861,-1401.832376,4.146,3.920
101.444608,-1404.315021,3.729,4.203
96.950162,-1406.466359,3.546,4.324
92.317482,-1408.279040,3.684,4.224
87.567536,-1409.750919,3.816,4.139
82.721289,-1410.879858,3.907,4.155
77.799707,-1411.663719,3.997,4.172
72.823844,-1412.100188,3.873,4.259
67.823750,-1412.168106,3.708,4.359
62.846285,-1411.811130,3.544,4.460
57.938829,-1410.973314,3.738,4.296
53.112809,-1409.714474,3.980,4.099
48.340294,-1408.221155,4.174,3.978
43.600152,-1406.640662,4.145,4.227
38.900213,-1404.969929,4.115,4.476
34.254258,-1403.174998,4.192,4.564
29.676069,-1401.221915,4.312,4.586
25.179426,-1399.076723,4.435,4.552
20.777073,-1396.707989,4.560,4.487
16.453561,-1394.152909,4.608,4.450
12.162601,-1391.523740,4.615,4.429
7.856339,-1388.936560,4.622,4.407
3.486916,-1386.507442,4.612,4.374
-0.993522,-1384.352463,4.578,4.323
-5.624282,-1382.571620,4.544,4.272
-10.393375,-1381.168458,4.579,4.193
-15.269770,-1380.110714,4.620,4.134
-20.222403,-1379.366065,4.519,4.210
-25.220211,-1378.902191,4.429,4.334
-30.232153,-1378.687209,4.344,4.478
-35.229167,-1378.734069,4.443,4.380
-40.185857,-1379.138548,4.658,4.127
-45.077422,-1380.001737,4.763,3.968
-49.884427,-1381.327293,4.540,4.083
-54.593265,-1383.013095,4.316,4.199
-59.190143,-1384.973617,4.330,4.227
-63.659749,-1387.193868,4.399,4.235
-67.986459,-1389.673021,4.491,4.190
-72.154652,-1392.410250,4.597,4.112
-76.148707,-1395.404730,4.553,4.206
-79.952392,-1398.655524,4.400,4.425
-83.533631,-1402.158804,4.425,4.454
-86.843431,-1405.907657,4.632,4.288
-89.840129,-1409.891416,4.691,4.234
-92.574065,-1414.058822,4.594,4.299
-95.153608,-1418.333003,4.512,4.356
-97.676269,-1422.645055,4.505,4.371
-100.171265,-1426.974592,4.498,4.387
-102.643254,-1431.318681,4.491,4.402
-105.096859,-1435.674415,4.484,4.418
-107.536705,-1440.038884,4.478,4.433
-109.967415,-1444.409179,4.471,4.449
-112.393615,-1448.782392,4.464,4.464
-114.819927,-1453.155614,4.457,4.480
-117.250976,-1457.525934,4.450,4.495
-119.691386,-1461.890446,4.444,4.511
-122.145780,-1466.246240,4.437,4.526
-124.617482,-1470.591231,4.430,4.542
-127.105684,-1474.925952,4.423,4.557
-129.608759,-1479.251456,4.416,4.573
-132.125082,-1483.568794,4.410,4.588
-134.653024,-1487.879018,4.451,4.611
-137.190961,-1492.183180,4.500,4.634
-139.737266,-1496.482331,4.550,4.658
-142.290312,-1500.777524,4.600,4.681
-144.848473,-1505.069809,4.649,4.705
-147.410123,-1509.360239,4.699,4.728
-149.973634,-1513.649866,4.708,4.722
-152.537381,-1517.939742,4.660,4.671
-155.099737,-1522.230917,4.612,4.621
-157.659076,-1526.524445,4.564,4.571
-160.213772,-1530.821376,4.516,4.521
-162.762197,-1535.122763,4.467,4.470
-165.302726,-1539.429657,4.419,4.420
-167.833732,-1543.743110,4.371,4.370
-170.353588,-1548.064174,4.378,4.341
-172.860669,-1552.393901,4.407,4.321
-175.353347,-1556.733342,4.435,4.301
-177.830000,-1561.083548,4.463,4.280
-180.296862,-1565.439822,4.492,4.260
-182.785116,-1569.779228,4.520,4.240
-185.330888,-1574.075218,4.548,4.219
-187.970303,-1578.301243,4.330,4.510
-190.739485,-1582.430753,4.147,4.771
-193.675946,-1586.435516,4.040,4.968
-196.852682,-1590.244190,4.243,4.759
-200.380316,-1593.739722,4.470,4.521
-204.356608,-1596.808207,4.415,4.629
-208.717345,-1599.394756,4.341,4.760
-213.298427,-1601.481054,4.261,4.841
-217.992874,-1603.043509,4.174,4.869
-222.797336,-1604.048220,4.194,4.790
-227.717604,-1604.463451,4.467,4.459
-232.723623,-1604.336799,4.504,4.437
-237.748070,-1603.798338,4.378,4.630
-242.721376,-1602.966245,4.292,4.676
-247.568415,-1601.788059,4.216,4.685
-252.210654,-1600.106830,4.215,4.628
-256.593674,-1597.817551,4.222,4.564
-260.798251,-1595.114330,4.359,4.444
-264.949607,-1592.289304,4.505,4.325
-269.111473,-1589.491120,4.513,4.319
-273.284490,-1586.721221,4.520,4.313
-277.466431,-1583.974357,4.528,4.308
-281.655068,-1581.245277,4.536,4.302
-285.848176,-1578.528732,4.543,4.296
-290.043528,-1575.819471,4.551,4.291
-294.238895,-1573.112246,4.559,4.285
-298.432052,-1570.401805,4.566,4.279
-302.620771,-1567.682899,4.574,4.274
-306.802826,-1564.950279,4.582,4.268
-310.976030,-1562.198774,4.589,4.262
-315.141576,-1559.429915,4.597,4.257
-319.306535,-1556.656886,4.604,4.251
-323.478567,-1553.894038,4.612,4.245
-327.665330,-1551.155720,4.620,4.240
-331.874484,-1548.456283,4.627,4.234
-336.112089,-1545.807315,4.635,4.228
-340.367143,-1543.190934,4.643,4.223
-344.618321,-1540.571425,4.570,4.346
-348.844153,-1537.912823,4.456,4.534
-353.023168,-1535.179165,4.343,4.722
-357.133773,-1532.334915,4.324,4.778
-361.151386,-1529.354839,4.379,4.731
-365.048371,-1526.224241,4.434,4.684
-368.796952,-1522.928904,4.420,4.699
-372.369353,-1519.454609,4.365,4.752
-375.737799,-1515.787140,4.310,4.805
-378.878869,-1511.916989,4.463,4.673
-381.793293,-1507.860764,4.636,4.523
-384.490125,-1503.644074,4.521,4.583
-386.978426,-1499.292537,4.377,4.665
-389.267258,-1494.831770,4.316,4.683
-391.365587,-1490.287283,4.338,4.639
-393.274600,-1485.675718,4.359,4.596
-394.982008,-1480.998358,4.320,4.606
-396.474178,-1476.254956,4.233,4.659
-397.737482,-1471.445266,4.147,4.711
-398.758286,-1466.569042,4.178,4.689
-399.523179,-1461.627422,4.278,4.622
-400.021056,-1456.636142,4.378,4.556
-400.242194,-1451.619692,4.365,4.486
-400.176888,-1446.602677,4.346,4.417
-399.815436,-1441.609707,4.302,4.377
-399.149482,-1436.664679,4.219,4.383
-398.202388,-1431.774850,4.143,4.400
-397.029604,-1426.930631,4.111,4.484
-395.688010,-1422.121690,4.079,4.569
-394.234480,-1417.337691,4.092,4.586
-392.725894,-1412.568300,4.109,4.597
-391.211545,-1407.804456,4.127,4.608
-389.699223,-1403.044066,4.144,4.619
-388.182588,-1398.287411,4.161,4.631
-386.655288,-1393.534772,4.178,4.642
-385.110971,-1388.786433,4.195,4.653
-383.543294,-1384.042686,4.212,4.664
-381.946679,-1379.304721,4.229,4.675
-380.316855,-1374.575259,4.246,4.686
-378.649678,-1369.857174,4.263,4.697
-376.941007,-1365.153339,4.280,4.709
-375.186699,-1360.466625,4.287,4.732
-373.382611,-1355.799907,4.289,4.761
-371.524601,-1351.156057,4.292,4.789
-369.608527,-1346.537948,4.294,4.818
-367.630245,-1341.948453,4.347,4.735
-365.585613,-1337.390445,4.422,4.604
-363.470611,-1332.866734,4.497,4.472
-361.284069,-1328.378673,4.476,4.462
-359.027694,-1323.926143,4.439,4.471
-356.703319,-1319.508962,4.403,4.480
-354.312779,-1315.126945,4.383,4.485
-351.857908,-1310.779910,4.423,4.478
-349.340539,-1306.467673,4.464,4.470
-346.762506,-1302.190051,4.468,4.453
-344.125644,-1297.946861,4.433,4.425
-341.431786,-1293.737918,4.398,4.397
-338.682766,-1289.563041,4.364,4.369
-335.880417,-1285.422045,4.327,4.349
-333.026575,-1281.314747,4.272,4.387
-330.123072,-1277.240964,4.216,4.425
-327.171743,-1273.200513,4.161,4.463
-324.174422,-1269.193210,4.106,4.502
-321.132941,-1265.218872,4.075,4.513
-318.049137,-1261.277315,4.059,4.509
-314.924841,-1257.368357,4.043,4.505
-311.761889,-1253.491813,4.027,4.501
-308.562113,-1249.647501,4.012,4.497
-305.327349,-1245.835237,4.048,4.516
-302.059683,-1242.054383,4.084,4.534
-298.762588,-1238.301814,4.121,4.553
-295.440004,-1234.573565,4.157,4.572
-292.095874,-1230.865671,4.193,4.591
-288.734138,-1227.174163,4.229,4.609
-285.358739,-1223.495076,4.266,4.628
-281.973618,-1219.824444,4.302,4.647
-278.582716,-1216.158300,4.338,4.665
-275.189975,-1212.492677,4.375,4.684
-271.799337,-1208.823609,4.411,4.703
-268.414742,-1205.147130,4.447,4.722
-265.039569,-1201.459851,4.483,4.740
-261.671302,-1197.764413,4.504,4.743
-258.303933,-1194.067033,4.525,4.747
-254.931403,-1190.373978,4.545,4.750
-251.547656,-1186.691514,4.566,4.754
-248.146635,-1183.025907,4.587,4.757
-244.722284,-1179.383423,4.608,4.761
-241.268545,-1175.770329,4.612,4.780
-237.779361,-1172.192890,4.574,4.838
-234.248676,-1168.657372,4.537,4.896
-230.670433,-1165.170043,4.500,4.955
-227.039443,-1161.736516,4.462,5.013
-223.355251,-1158.358860,4.425,5.071
-219.619003,-1155.037942,4.433,5.050
-215.831849,-1151.774628,4.478,4.963
-211.994937,-1148.569783,4.523,4.877
-208.109416,-1145.424273,4.568,4.790
-204.176435,-1142.338963,4.613,4.704
-200.197143,-1139.314719,4.659,4.618
-196.172688,-1136.352407,4.635,4.628
-192.104219,-1133.452892,4.527,4.756
-187.992886,-1130.617039,4.419,4.884
-183.840421,-1127.844244,4.311,5.011
-179.650307,-1125.129511,4.349,4.981
-175.426350,-1122.467029,4.446,4.888
-171.172357,-1119.850987,4.542,4.794
-166.892133,-1117.275573,4.638,4.701
-162.589485,-1114.734975,4.707,4.637
-158.268220,-1112.223383,4.705,4.650
-153.932143,-1109.734984,4.704,4.662
-149.585062,-1107.263967,4.703,4.674
-145.230783,-1104.804521,4.701,4.687
-140.873098,-1102.350854,4.700,4.699
-136.514769,-1099.898705,4.698,4.711
-132.156798,-1097.446416,4.697,4.724
-127.800019,-1094.992586,4.695,4.736
-123.445262,-1092.535812,4.694,4.748
-119.093361,-1090.074690,4.693,4.761
-114.745148,-1087.607817,4.691,4.773
-110.401455,-1085.133791,4.690,4.785
-106.063114,-1082.651209,4.688,4.798
-101.730958,-1080.158668,4.701,4.821
-97.405819,-1077.654765,4.730,4.857
-93.088528,-1075.138097,4.759,4.894
-88.779128,-1072.608557,4.788,4.930
-84.475308,-1070.069891,4.817,4.967
-80.174319,-1067.526564,4.846,5.003
-75.873412,-1064.983039,4.876,5.040
-71.569841,-1062.443779,4.905,5.076
-67.260855,-1059.913250,4.934,5.113
-62.943707,-1057.395913,4.963,5.149
-58.615648,-1054.896234,4.992,5.186
-54.273929,-1052.418675,5.021,5.222
-49.915803,-1049.967701,5.051,5.259
-45.538565,-1047.547704,5.080,5.296
-41.142960,-1045.157583,5.054,5.248
-36.735600,-1042.786884,5.000,5.155
-32.323666,-1040.424247,4.945,5.063
-27.914341,-1038.058310,4.891,4.970
-23.514806,-1035.677712,4.836,4.878
-19.132246,-1033.271092,4.781,4.785
-14.773840,-1030.827089,4.727,4.693
-10.446772,-1028.334341,4.740,4.601
-6.158224,-1025.781487,4.840,4.509
-1.915377,-1023.157166,4.940,4.417
2.274741,-1020.450321,5.040,4.326
6.408718,-1017.656918,4.952,4.470
10.486762,-1014.779968,4.828,4.661
14.509240,-1011.822790,4.704,4.852
18.476518,-1008.788702,4.686,4.909
22.388963,-1005.681023,4.843,4.748
26.246943,-1002.503071,5.000,4.587
30.050824,-999.258166,5.015,4.559
33.800973,-995.949625,4.935,4.619
37.497757,-992.580767,4.855,4.678
41.141542,-989.154910,4.804,4.722
44.732600,-985.675193,4.834,4.721
48.270223,-982.142887,4.864,4.720
51.753126,-978.558161,4.894,4.719
55.180015,-974.921171,4.924,4.717
58.549596,-971.232073,4.926,4.698
61.860577,-967.491023,4.919,4.673
65.111663,-963.698176,4.912,4.648
68.301561,-959.853690,4.905,4.623
71.428978,-955.957719,4.898,4.597
74.492620,-952.010419,4.876,4.553
77.491195,-948.011946,4.850,4.505
80.423263,-943.962412,4.825,4.457
83.284073,-939.860918,4.735,4.525
86.065561,-935.705550,4.624,4.631
88.759518,-931.494356,4.521,4.731
91.357738,-927.225379,4.571,4.721
93.852012,-922.896664,4.622,4.710
96.236839,-918.507571,4.750,4.674
98.521333,-914.064547,4.932,4.620
100.719515,-909.576423,5.115,4.565
102.845411,-905.052031,5.064,4.567
104.913049,-900.500204,4.980,4.578
106.935901,-895.929362,4.895,4.589
108.921763,-891.343687,4.810,4.600
110.875087,-886.744868,4.726,4.610
112.800285,-882.134561,4.641,4.621
114.701767,-877.514424,4.620,4.628
116.583944,-872.886113,4.622,4.634
118.451226,-868.251286,4.624,4.641
120.308025,-863.611598,4.626,4.647
122.158751,-858.968706,4.628,4.653
124.007815,-854.324269,4.631,4.659
125.859627,-849.679942,4.633,4.665
127.718469,-845.037341,4.635,4.671
129.585640,-840.397148,4.637,4.677
131.459474,-835.759111,4.639,4.684
133.338171,-831.122940,4.641,4.690
135.219936,-826.488342,4.643,4.696
137.102971,-821.855028,4.645,4.702
138.985479,-817.222706,4.647,4.708
140.865662,-812.591084,4.650,4.714
142.741724,-807.959872,4.652,4.720
144.611867,-803.328777,4.654,4.727
146.474293,-798.697510,4.654,4.729
148.327739,-794.065789,4.652,4.726
150.176400,-789.433447,4.650,4.722
152.027689,-784.800379,4.648,4.719
153.889056,-780.166483,4.645,4.715
155.767955,-775.531658,4.643,4.712
157.671827,-770.895800,4.641,4.709
159.597631,-766.257308,4.639,4.705
161.511281,-761.610150,4.636,4.702
163.372975,-756.947477,4.636,4.688
165.142911,-752.262441,4.645,4.620
166.781287,-747.548194,4.646,4.560
168.249368,-742.798006,4.623,4.527
169.532778,-738.007896,4.600,4.493
170.641397,-733.176615,4.676,4.411
171.586151,-728.303034,4.827,4.292
172.377970,-723.386022,4.850,4.306
173.027779,-718.424449,4.719,4.478
173.542332,-713.419571,4.611,4.595
173.905941,-708.385462,4.546,4.607
174.095405,-703.340491,4.506,4.642
174.087521,-698.303029,4.521,4.721
173.859083,-693.291445,4.541,4.723
173.389458,-688.322848,4.563,4.680
172.684336,-683.401439,4.618,4.608
171.764830,-678.523851,4.703,4.512
170.652249,-673.686623,4.787,4.415
169.367900,-668.886294,4.868,4.398
167.933093,-664.119403,4.949,4.381
166.369136,-659.382489,5.011,4.372
164.697338,-654.672090,4.939,4.423
162.939007,-649.984745,4.867,4.474
161.115452,-645.316992,4.795,4.526
159.247983,-640.665371,4.762,4.552
157.355564,-636.026681,4.755,4.564
155.444629,-631.399119,4.748,4.575
153.517432,-626.781348,4.741,4.586
151.576226,-622.172031,4.734,4.597
149.623265,-617.569830,4.727,4.608
147.660800,-612.973408,4.720,4.619
145.691083,-608.381428,4.713,4.631
143.716369,-603.792554,4.706,4.642
141.738909,-599.205447,4.699,4.653
139.760955,-594.618770,4.692,4.664
137.784761,-590.031188,4.685,4.675
135.812010,-585.441693,4.678,4.686
133.842717,-580.850252,4.671,4.698
131.876591,-576.257008,4.664,4.709
129.913342,-571.662105,4.657,4.720
127.952678,-567.065688,4.650,4.731
125.994309,-562.467900,4.643,4.742
124.037944,-557.868885,4.636,4.753
122.083292,-553.268787,4.629,4.765
120.130063,-548.667750,4.622,4.776
118.177965,-544.065918,4.615,4.787
116.226708,-539.463434,4.608,4.798
114.276001,-534.860443,4.601,4.809
112.325553,-530.257089,4.594,4.820
110.375074,-525.653515,4.587,4.832
108.424272,-521.049865,4.580,4.843
106.472857,-516.446284,4.573,4.854
104.520538,-511.842915,4.566,4.865
102.567024,-507.239901,4.559,4.876
100.612025,-502.637388,4.552,4.887
98.655249,-498.035519,4.545,4.898
96.696405,-493.434437,4.538,4.910
94.735205,-488.834286,4.531,4.921
92.772886,-484.234651,4.524,4.932
90.815175,-479.633474,4.517,4.943
88.868619,-475.028395,4.510,4.954
86.939765,-470.417056,4.503,4.965
85.035162,-465.797097,4.496,4.977
83.161357,-461.166161,4.489,4.988
81.324898,-456.521888,4.510,5.004
79.532331,-451.861920,4.584,5.032
77.790206,-447.183897,4.658,5.059
76.105068,-442.485461,4.732,5.087
74.483466,-437.764254,4.806,5.114
72.930832,-433.018421,4.883,5.142
71.446632,-428.248814,5.025,5.180
70.028346,-423.457182,5.167,5.218
68.673456,-418.645277,5.309,5.255
67.379440,-413.814848,5.451,5.293
66.143779,-408.967648,5.582,5.333
64.963952,-404.105426,5.537,5.411
63.837438,-399.229933,5.493,5.488
62.761718,-394.342920,5.448,5.566
61.734271,-389.446139,5.391,5.613
60.752578,-384.541338,5.332,5.657
59.814135,-379.629958,5.273,5.701
58.916493,-374.712523,5.260,5.708
58.057212,-369.789390,5.290,5.679
57.233853,-364.860917,5.321,5.650
56.443974,-359.927462,5.351,5.622
55.685137,-354.989382,5.379,5.594
54.954901,-350.047035,5.386,5.573
54.250827,-345.100777,5.393,5.552
53.570473,-340.150968,5.400,5.532
52.911401,-335.197964,5.408,5.511
52.271170,-330.242123,5.415,5.491
51.647340,-325.283802,5.422,5.470
51.037471,-320.323360,5.429,5.449
50.439124,-315.361153,5.436,5.429
49.849858,-310.397539,5.442,5.411
49.267233,-305.432875,5.442,5.409
48.688809,-300.467521,5.441,5.406
48.112147,-295.501831,5.441,5.404
47.534806,-290.536166,5.440,5.401
46.954346,-285.570881,5.440,5.399
46.368328,-280.606335,5.439,5.396
45.774312,-275.642884,5.439,5.394
45.170829,-270.680741,5.438,5.391
44.559260,-265.719687,5.438,5.389
43.941503,-260.759427,5.437,5.387
43.319459,-255.799663,5.437,5.384
42.695027,-250.840101,5.435,5.384
42.070105,-245.880444,5.427,5.393
41.446595,-240.920396,5.420,5.402
40.826395,-235.959660,5.412,5.410
40.211404,-230.997941,5.405,5.419
39.603523,-226.034943,5.397,5.428
39.004605,-221.070380,5.390,5.437
38.413117,-216.104724,5.382,5.445
37.821850,-211.139719,5.375,5.454
37.223055,-206.177231,5.367,5.463
36.608979,-201.219124,5.360,5.472
35.971874,-196.267263,5.345,5.420
35.328668,-191.321865,5.327,5.341
34.947192,-186.366385,5.282,5.294
35.241552,-181.374509,5.061,5.455
36.586802,-176.428414,5.253,5.278
39.141051,-172.186719,5.194,5.608
42.974042,-169.462864,5.313,5.515
47.803887,-168.318271,5.370,5.686
53.013998,-168.098349,5.664,5.612
58.032417,-168.174696,5.541,5.639
62.836903,-168.437400,5.406,5.621
67.708812,-169.062900,5.230,5.446
72.840365,-170.080726,5.055,5.271
77.961176,-170.769234,5.060,5.082
82.656470,-170.172579,5.515,4.866
86.644644,-167.734895,5.654,5.019
90.011156,-164.002595,5.266,5.512
92.895436,-159.704226,5.318,5.434
94.910961,-155.200845,5.610,5.351
95.012988,-150.354115,5.671,5.364
93.521937,-145.605513,5.813,5.392
91.176812,-141.238612,5.619,5.679
88.395565,-137.076782,5.865,6.070
85.555865,-132.939998,6.097,6.386
82.779697,-128.770488,6.115,6.401
80.053264,-124.575402,6.134,6.416
77.361516,-120.362491,6.153,6.431
74.689407,-116.139504,6.171,6.445
72.022284,-111.913985,6.190,6.460
69.353161,-107.689526,6.208,6.475
66.681979,-103.466150,6.227,6.490
64.008924,-99.243748,6.245,6.504
61.334186,-95.022214,6.264,6.519
58.657953,-90.801441,6.283,6.534
55.980413,-86.581322,6.301,6.549
53.301754,-82.361748,6.320,6.563
50.622166,-78.142614,6.338,6.578
47.941836,-73.923812,6.357,6.593
45.260953,-69.705235,6.375,6.608
42.579704,-65.486776,6.394,6.622
39.898280,-61.268327,6.413,6.637
37.216867,-57.049782,6.431,6.652
34.535654,-52.831034,6.450,6.667
31.854830,-48.611975,6.468,6.681
29.174583,-44.392498,6.487,6.696
26.495101,-40.172496,6.506,6.711
23.816573,-35.951862,6.524,6.726
21.139188,-31.730489,6.543,6.740
18.463132,-27.508269,6.561,6.755
15.788596,-23.285096,6.580,6.770
13.115760,-19.060866,6.598,6.785
10.444678,-14.835551,6.617,6.799
7.775288,-10.609189,6.636,6.814
5.107525,-6.381822,6.654,6.829
2.441321,-2.153490,6.673,6.844
